Campaña,Estado de la campaña,Tipo de campaña,Clics,Impr.,CTR,Código de moneda,CPC medio,Coste,Conversiones,Conv. post-impresión,Coste/conv.,Tasa de conv.
MP-DP-PL_mail.google.com - Presaber,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_mail.google.com - Presaber,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_mail.google.com - Presaber,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_mail.google.com - Presaber,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_mentesenblanco-razonamientoabstracto.com - Competencia,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_mentesenblanco-razonamientoabstracto.com - Competencia,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_mentesenblanco-razonamientoabstracto.com - Competencia,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_mentesenblanco-razonamientoabstracto.com - Competencia,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_mentesenblanco-razonamientoabstracto.com - Competencia,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_mentesenblanco-razonamientoabstracto.com - Gen / Bachiller Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_mentesenblanco-razonamientoabstracto.com - Gen / Bachiller Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_mentesenblanco-razonamientoabstracto.com - Gen / Bachiller Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_mentesenblanco-razonamientoabstracto.com - Gen / Bachiller Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_mentesenblanco-razonamientoabstracto.com - Gen / Bachiller Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_mentesenblanco-razonamientoabstracto.com - Gen / Curso Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_mentesenblanco-razonamientoabstracto.com - Gen / Curso Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_mentesenblanco-razonamientoabstracto.com - Gen / Curso Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_mentesenblanco-razonamientoabstracto.com - Gen / Curso Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_mentesenblanco-razonamientoabstracto.com - Gen / Curso Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_mentesenblanco-razonamientoabstracto.com - Gen / Secundario Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_mentesenblanco-razonamientoabstracto.com - Gen / Secundario Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_mentesenblanco-razonamientoabstracto.com - Gen / Secundario Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_mentesenblanco-razonamientoabstracto.com - Gen / Secundario Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_mentesenblanco-razonamientoabstracto.com - Gen / Secundario Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_mentesenblanco-razonamientoabstracto.com - Gen / Simulacro Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_mentesenblanco-razonamientoabstracto.com - Gen / Simulacro Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_mentesenblanco-razonamientoabstracto.com - Gen / Simulacro Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_mentesenblanco-razonamientoabstracto.com - Gen / Simulacro Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_mentesenblanco-razonamientoabstracto.com - Gen / Simulacro Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_mentesenblanco-razonamientoabstracto.com - Preicfes,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_mentesenblanco-razonamientoabstracto.com - Preicfes,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_mentesenblanco-razonamientoabstracto.com - Preicfes,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_mentesenblanco-razonamientoabstracto.com - Preicfes,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_mentesenblanco-razonamientoabstracto.com - Preicfes,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_mentesenblanco-razonamientoabstracto.com - Preicfes Saber 11,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_mentesenblanco-razonamientoabstracto.com - Preicfes Saber 11,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_mentesenblanco-razonamientoabstracto.com - Preicfes Saber 11,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_mentesenblanco-razonamientoabstracto.com - Preicfes Saber 11,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_mentesenblanco-razonamientoabstracto.com - Preicfes Saber 11,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_mentesenblanco-razonamientoabstracto.com - Presaber,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_mentesenblanco-razonamientoabstracto.com - Presaber,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_mentesenblanco-razonamientoabstracto.com - Presaber,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_mentesenblanco-razonamientoabstracto.com - Presaber,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_mentesenblanco-razonamientoabstracto.com - Presaber,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_pasaralaunacional.com - Competencia,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_pasaralaunacional.com - Competencia,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_pasaralaunacional.com - Competencia,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_pasaralaunacional.com - Competencia,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_pasaralaunacional.com - Competencia,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_pasaralaunacional.com - Gen / Bachiller Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_pasaralaunacional.com - Gen / Bachiller Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_pasaralaunacional.com - Gen / Bachiller Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_pasaralaunacional.com - Gen / Bachiller Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_pasaralaunacional.com - Gen / Bachiller Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_pasaralaunacional.com - Gen / Curso Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_pasaralaunacional.com - Gen / Curso Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_pasaralaunacional.com - Gen / Curso Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_pasaralaunacional.com - Gen / Curso Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_pasaralaunacional.com - Gen / Curso Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_pasaralaunacional.com - Gen / Secundario Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_pasaralaunacional.com - Gen / Secundario Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_pasaralaunacional.com - Gen / Secundario Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_pasaralaunacional.com - Gen / Secundario Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_pasaralaunacional.com - Gen / Secundario Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_pasaralaunacional.com - Gen / Simulacro Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_pasaralaunacional.com - Gen / Simulacro Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_pasaralaunacional.com - Gen / Simulacro Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_pasaralaunacional.com - Gen / Simulacro Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_pasaralaunacional.com - Gen / Simulacro Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_pasaralaunacional.com - Preicfes,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_pasaralaunacional.com - Preicfes,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_pasaralaunacional.com - Preicfes,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_pasaralaunacional.com - Preicfes,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_pasaralaunacional.com - Preicfes,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_pasaralaunacional.com - Preicfes Saber 11,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_pasaralaunacional.com - Preicfes Saber 11,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_pasaralaunacional.com - Preicfes Saber 11,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_pasaralaunacional.com - Preicfes Saber 11,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_pasaralaunacional.com - Preicfes Saber 11,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_pasaralaunacional.com - Presaber,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_pasaralaunacional.com - Presaber,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_pasaralaunacional.com - Presaber,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_pasaralaunacional.com - Presaber,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_pasaralaunacional.com - Presaber,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_preicfes.net - Competencia,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_preicfes.net - Competencia,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_preicfes.net - Competencia,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_preicfes.net - Competencia,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_preicfes.net - Competencia,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_preicfes.net - Gen / Bachiller Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_preicfes.net - Gen / Bachiller Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_preicfes.net - Gen / Bachiller Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_preicfes.net - Gen / Bachiller Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_preicfes.net - Gen / Bachiller Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_preicfes.net - Gen / Curso Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_preicfes.net - Gen / Curso Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_preicfes.net - Gen / Curso Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_preicfes.net - Gen / Curso Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_preicfes.net - Gen / Curso Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_preicfes.net - Gen / Secundario Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_preicfes.net - Gen / Secundario Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_preicfes.net - Gen / Secundario Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_preicfes.net - Gen / Secundario Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_preicfes.net - Gen / Secundario Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_preicfes.net - Gen / Simulacro Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_preicfes.net - Gen / Simulacro Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_preicfes.net - Gen / Simulacro Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_preicfes.net - Gen / Simulacro Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_preicfes.net - Gen / Simulacro Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_preicfes.net - Preicfes,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_preicfes.net - Preicfes,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_preicfes.net - Preicfes,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_preicfes.net - Preicfes,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_preicfes.net - Preicfes,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_preicfes.net - Preicfes Saber 11,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_preicfes.net - Preicfes Saber 11,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_preicfes.net - Preicfes Saber 11,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_preicfes.net - Preicfes Saber 11,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_preicfes.net - Preicfes Saber 11,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_preicfes.net - Presaber,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_preicfes.net - Presaber,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_preicfes.net - Presaber,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_preicfes.net - Presaber,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_preicfes.net - Presaber,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_yahoo.com - Competencia,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_yahoo.com - Competencia,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_yahoo.com - Competencia,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_yahoo.com - Competencia,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_yahoo.com - Competencia,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_yahoo.com - Gen / Bachiller Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_yahoo.com - Gen / Bachiller Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_yahoo.com - Gen / Bachiller Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_yahoo.com - Gen / Bachiller Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_yahoo.com - Gen / Bachiller Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_yahoo.com - Gen / Curso Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_yahoo.com - Gen / Curso Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_yahoo.com - Gen / Curso Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_yahoo.com - Gen / Curso Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_yahoo.com - Gen / Curso Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_yahoo.com - Gen / Secundario Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_yahoo.com - Gen / Secundario Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_yahoo.com - Gen / Secundario Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_yahoo.com - Gen / Secundario Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_yahoo.com - Gen / Secundario Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_yahoo.com - Gen / Simulacro Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_yahoo.com - Gen / Simulacro Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_yahoo.com - Gen / Simulacro Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_yahoo.com - Gen / Simulacro Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_yahoo.com - Gen / Simulacro Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_yahoo.com - Preicfes,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_yahoo.com - Preicfes,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_yahoo.com - Preicfes,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_yahoo.com - Preicfes,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_yahoo.com - Preicfes,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_yahoo.com - Preicfes Saber 11,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_yahoo.com - Preicfes Saber 11,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_yahoo.com - Preicfes Saber 11,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_yahoo.com - Preicfes Saber 11,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_yahoo.com - Preicfes Saber 11,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_yahoo.com - Presaber,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_yahoo.com - Presaber,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_yahoo.com - Presaber,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_yahoo.com - Presaber,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_yahoo.com - Presaber,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_youtube.com - Competencia,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_youtube.com - Competencia,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_youtube.com - Competencia,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_youtube.com - Competencia,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_youtube.com - Competencia,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_youtube.com - Gen / Bachiller Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_youtube.com - Gen / Bachiller Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_youtube.com - Gen / Bachiller Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_youtube.com - Gen / Bachiller Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_youtube.com - Gen / Bachiller Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_youtube.com - Gen / Curso Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_youtube.com - Gen / Curso Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_youtube.com - Gen / Curso Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_youtube.com - Gen / Curso Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_youtube.com - Gen / Curso Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_youtube.com - Gen / Secundario Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_youtube.com - Gen / Secundario Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_youtube.com - Gen / Secundario Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_youtube.com - Gen / Secundario Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_youtube.com - Gen / Secundario Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_youtube.com - Gen / Simulacro Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_youtube.com - Gen / Simulacro Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_youtube.com - Gen / Simulacro Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_youtube.com - Gen / Simulacro Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_youtube.com - Gen / Simulacro Online,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_youtube.com - Preicfes,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_youtube.com - Preicfes,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_youtube.com - Preicfes,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_youtube.com - Preicfes,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_youtube.com - Preicfes,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_youtube.com - Preicfes Saber 11,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_youtube.com - Preicfes Saber 11,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_youtube.com - Preicfes Saber 11,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_youtube.com - Preicfes Saber 11,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_youtube.com - Preicfes Saber 11,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_youtube.com - Presaber,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_youtube.com - Presaber,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_youtube.com - Presaber,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_youtube.com - Presaber,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-PL_youtube.com - Presaber,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
MP-DP-Remarketing,Retirada,Display,0.0,0.0,0,COP,0,0,0,0,0,0
